date,channel,sample
1657011578.274951,0,-0.07861843155579606
1657011578.275422,1,-0.23517589237442493
1657011578.27583,2,1.7342492974520578
1657011578.276204,3,0.3849023807304004
1657011578.277234,0,0.22496155631844061
1657011578.2776,1,-0.17027682708418723
1657011578.278022,2,1.1329333133647896
1657011578.278385,3,0.2766347457438414
1657011578.279381,0,0.1492972432312456
1657011578.279799,1,-0.16658588498237314
1657011578.280245,2,0.03826140166832914
1657011578.280687,3,0.06440557488951448
1657011578.281758,0,-0.04447721711401087
1657011578.282201,1,-0.2154908678314129
1657011578.282641,2,-1.220657433558877
1657011578.283085,3,-0.18381028145750733
1657011578.284154,0,-0.30591894932586783
1657011578.284595,1,-0.28715666030831066
1657011578.285066,2,-1.7736835918140716
1657011578.285509,3,-0.3326782795640213
1657011578.286576,0,-0.4640143026869179
1657011578.287015,1,-0.3517481470900634
1657011578.287458,2,-1.464567190787113
1657011578.287928,3,-0.30222800722405196
1657011578.288997,0,-0.42495183210938237
1657011578.28944,1,-0.36282097339550745
1657011578.289879,2,-0.3323707010555381
1657011578.290317,3,-0.10291713372607347
1657011578.291383,0,-0.23794409895078594
1657011578.291825,1,-0.3083795773937439
1657011578.292263,2,1.0092867529540062
1657011578.292705,3,0.1616003835706259
1657011578.293771,0,0.048103913939833376
1657011578.294238,1,-0.23025463623867104
1657011578.294681,2,1.7093354382648087
1657011578.295119,3,0.3427641250680189
1657011578.296186,0,0.2323434405220688
1657011578.296625,1,-0.16689346349085632
1657011578.297067,2,1.564773539277077
1657011578.297506,3,0.3593733645261832
1657011578.298741,0,0.23541922560691653
1657011578.299188,1,-0.1527448521005681
1657011578.299629,2,0.4442650328679143
1657011578.300072,3,0.15698670594335873
1657011578.301138,0,0.03580077360045131
1657011578.301579,1,-0.18750122355932142
1657011578.302008,2,-0.9536792881942997
1657011578.302376,3,-0.12044910870969261
1657011578.30333,0,-0.2354834708829081
1657011578.303675,1,-0.2634731151550014
1657011578.304022,2,-1.7269316585244212
1657011578.304367,3,-0.320375139224641
1657011578.30532,0,-0.4418686500760316
1657011578.305666,1,-0.3480572049882493
1657011578.306011,2,-1.785679153644967
1657011578.306357,3,-0.3720483286500418
1657011578.30731,0,-0.4932342609929492
1657011578.307654,1,-0.3668194940058065
1657011578.308027,2,-1.1656008805401434
1657011578.308376,3,-0.2527078673580423
1657011578.309328,0,-0.38588936153184683
1657011578.309673,1,-0.3505178330561254
1657011578.310018,2,-0.19457552925446464
1657011578.310366,3,-0.08477000172548621
1657011578.311316,0,-0.2047256200344556
1657011578.311665,1,-0.3003825361731458
1657011578.312011,2,0.9271632911886343
1657011578.312355,3,0.13514863184095738
1657011578.313306,0,0.03580077360045131
1657011578.313653,1,-0.233330421323517
1657011578.313998,2,1.6779624303993863
1657011578.314343,3,0.33876560445771986
1657011578.315295,0,0.22465397780995744
1657011578.315642,1,-0.17612081874539243
1657011578.315987,2,1.7311735123672118
1657011578.316331,3,0.39166910791705867
1657011578.317282,0,0.27540443170990514
1657011578.31763,1,-0.13705834816785867
1657011578.317994,2,1.1249362721441933
1657011578.31834,3,0.2781726382862644
1657011578.319293,0,0.15452607787548267
1657011578.319638,1,-0.15582063718541406
1657011578.319985,2,0.16313827611305065
1657011578.32033,3,0.11392571475552238
1657011578.321282,0,-0.013104209248588461
1657011578.321628,1,-0.20072709942415656
1657011578.321975,2,-0.971826420194887
1657011578.32232,3,-0.10568534030243448
1657011578.323272,0,-0.25363060288349715
1657011578.323618,1,-0.2840808752234665
1657011578.323965,2,-1.7269316585244212
1657011578.324309,3,-0.32006756071615605
1657011578.325262,0,-0.4424838070930015
1657011578.32563,1,-0.3388298497337132
1657011578.325975,2,-1.7881397817128448
1657011578.326321,3,-0.3689725435651976
1657011578.327273,0,-0.4947721535353722
1657011578.327618,1,-0.37081801461610375
1657011578.327985,2,-1.1803646489474016
1657011578.328337,3,-0.2570139664768263
1657011578.329289,0,-0.387734832582753
1657011578.329635,1,-0.3499026760391555
1657011578.329999,2,-0.2068786695938467
1657011578.330346,3,-0.08661547277639414
1657011578.331298,0,-0.20288014898354767
1657011578.331643,1,-0.3142235690549491
1657011578.331987,2,0.9179359359341
1657011578.332333,3,0.1293046401797504
1657011578.333283,0,0.034878038075000006
1657011578.333632,1,-0.23025463623867104
1657011578.333977,2,1.6819609510096871
1657011578.334322,3,0.3372277119152969
1657011578.335273,0,0.22557671333541052
1657011578.33562,1,-0.1684313560332793
1657011578.335965,2,1.7296356198247906
1657011578.33631,3,0.38736300879827645
1657011578.337261,0,0.26310129137052485
1657011578.337608,1,-0.1355204556254339
1657011578.337977,2,1.1323181563478215
1657011578.338322,3,0.277557481269298
1657011578.339275,0,0.166521639706378
1657011578.339621,1,-0.15735852972783704
1657011578.339967,2,0.18313087916454407
1657011578.340312,3,0.11115750817916314
1657011578.341264,0,-0.013104209248588461
1657011578.341608,1,-0.20226499196657954
1657011578.341955,2,-0.9653672715167119
1657011578.342299,3,-0.10568534030243448
1657011578.34325,0,-0.24778661122229018
1657011578.343602,1,-0.2733156274265074
1657011578.34395,2,-1.7324680716771432
1657011578.344294,3,-0.31852966817373307
1657011578.345246,0,-0.45570968295783665
1657011578.345591,1,-0.3382146927167433
1657011578.345959,2,-1.7813730545261848
1657011578.346304,3,-0.3652816014633835
1657011578.347256,0,-0.4938494180099191
1657011578.347602,1,-0.3702028575991356
1657011578.347969,2,-1.1892844256934545
1657011578.348335,3,-0.2563988094598564
1657011578.349286,0,-0.3868120970572999
1657011578.34963,1,-0.3474420479712794
1657011578.349975,2,-0.230562214747156
1657011578.350321,3,-0.09030641487820645
1657011578.351273,0,-0.2041104630174857
1657011578.351619,1,-0.3068416848513209
1657011578.351963,2,0.9142449938322841
1657011578.35231,3,0.1286894831627805
1657011578.35326,0,0.018268798616833948
1657011578.35361,1,-0.2348683138659382
1657011578.353955,2,1.6865746286369543
1657011578.3543,3,0.336612554898327
1657011578.355249,0,0.22680702736934855
1657011578.355595,1,-0.16597072796540324
1657011578.355941,2,1.7237916281635854
1657011578.356285,3,0.38828574432372776
1657011578.357238,0,0.2717134896080893
1657011578.357617,1,-0.14843875298178588
1657011578.357985,2,1.1261665861781296
1657011578.358332,3,0.28247873740505014
1657011578.359284,0,0.1686746892657709
1657011578.359631,1,-0.15735852972783704
1657011578.359976,2,0.17667173048636897
1657011578.36032,3,0.11607876431491526
1657011578.361272,0,-0.025407349587972305
1657011578.361617,1,-0.2019574134580946
1657011578.361963,2,-0.974287048262763
1657011578.362308,3,-0.10537776179394953
1657011578.36326,0,-0.24501840464592917
1657011578.363604,1,-0.26870194979923845
1657011578.36395,2,-1.7343135427280512
1657011578.364295,3,-0.316069040105857
1657011578.365246,0,-0.44217622858451655
1657011578.365593,1,-0.3495950975306723
1657011578.36594,2,-1.7767593768989158
1657011578.366285,3,-0.3711255931245887
1657011578.367236,0,-0.4916963684505262
1657011578.367581,1,-0.3662043369888366
1657011578.367948,2,-1.1982042024395057
1657011578.368296,3,-0.26439585068045446
1657011578.369247,0,-0.39234851021002193
1657011578.369592,1,-0.35297846112400144
1657011578.369937,2,-0.25363060288349715
1657011578.370284,3,-0.09338219996305419
1657011578.371236,0,-0.21733633888232085
1657011578.3716,1,-0.3040734782749599
1657011578.371945,2,0.910861630238955
1657011578.372292,3,0.12684401211187435
1657011578.373262,0,0.024420368786524094
1657011578.373606,1,-0.2484017682392583
1657011578.37395,2,1.682576108026657
1657011578.374296,3,0.3335367698134828
1657011578.375246,0,0.22496155631844061
1657011578.375593,1,-0.16443283542298026
1657011578.375938,2,1.7244067851805518
1657011578.376282,3,0.38674785178130655
1657011578.377234,0,0.2757120102183901
1657011578.377581,1,-0.1376735051848268
1657011578.377988,2,1.1470819247550796
1657011578.378325,3,0.2757120102183901
1657011578.379253,0,0.1692898462827408
1657011578.379567,1,-0.15182211657511502
1657011578.379875,2,0.21327357299602845
1657011578.380182,3,0.12622885509490445
1657011578.381095,0,-0.011873895214652208
1657011578.3814,1,-0.19672857881385752
1657011578.381706,2,-0.8844741237852798
1657011578.382011,3,-0.08323210918306323
1657011578.382921,0,-0.24471082613744422
1657011578.383226,1,-0.2640882721719713
1657011578.38353,2,-1.6509597669287412
1657011578.383835,3,-0.2942309660034539
1657011578.384744,0,-0.4375625509572494
1657011578.385049,1,-0.3332934365809912
1657011578.385352,2,-1.7776821124243707
1657011578.385657,3,-0.3388298497337132
1657011578.386565,0,-0.5018464592305154
1657011578.386869,1,-0.37235590715852673
1657011578.387173,2,-1.5365405617724939
1657011578.387477,3,-0.32806460193675413
1657011578.388391,0,-0.4695507158396399
1657011578.388694,1,-0.3748165352264028
1657011578.388998,2,-0.7586745138151034
1657011578.389301,3,-0.19734373583082565
1657011578.390209,0,-0.3166841971228269
1657011578.390513,1,-0.3403677422761362
1657011578.390816,2,0.3984358351037187
1657011578.391121,3,0.02226731922713121
1657011578.392027,0,-0.08046390260670222
1657011578.392333,1,-0.2763914125113516
1657011578.392636,2,1.2261296014356038
1657011578.392963,3,0.20527653177543215
1657011578.393894,0,0.1114650866876481
1657011578.394201,1,-0.20964687617020772
1657011578.394506,2,1.7022611325696673
1657011578.394811,3,0.34030349700014284
1657011578.39572,0,0.2464920519123588
1657011578.396025,1,-0.15674337271086713
1657011578.396329,2,1.7059520746714796
1657011578.396632,3,0.39597520703584266
1657011578.397541,0,0.2772499027608113
1657011578.397845,1,-0.13490529860846578
1657011578.39818,2,1.0191292652255122
1657011578.398468,3,0.2627937128620399
1657011578.399378,0,0.15544881340093575
1657011578.399684,1,-0.15889642227026002
1657011578.399987,2,0.1363789458748954
1657011578.400291,3,0.11269540072158435
1657011578.401199,0,-0.01987093643524851
1657011578.401503,1,-0.20564835555990868
1657011578.40174,2,-0.9269199579561445
1657011578.401901,3,-0.07861843155579606
1657011578.402645,0,-0.24286535508653806
1657011578.402814,1,-0.26870194979923845
1657011578.402983,2,-1.468873289905897
1657011578.403152,3,-0.2268712726453419
1657011578.403896,0,-0.3868120970572999
1657011578.404065,1,-0.3348313291234142
1657011578.404233,2,-1.7619956084916595
1657011578.404402,3,-0.320375139224641
1657011578.405146,0,-0.48000838512811406
1657011578.405315,1,-0.3812756839045779
1657011578.405484,2,-1.7826033685601228
1657011578.405653,3,-0.3468268909543113
1657011578.406397,0,-0.5067677153662693
1657011578.406566,1,-0.3938864027524449
1657011578.406735,2,-1.6595719651663092
1657011578.406904,3,-0.37358622119246476
1657011578.407647,0,-0.5000009881796093
1657011578.407817,1,-0.3855817830233619
1657011578.407989,2,-1.1173110547080718
1657011578.408157,3,-0.25885943752773244
1657011578.4089,0,-0.403113758006981
1657011578.409069,1,-0.3609755023445995
1657011578.409247,2,-0.6018094744879914
1657011578.409416,3,-0.18319512444053743
1657011578.410159,0,-0.2911551809186097
1657011578.410337,1,-0.327449444919786
1657011578.410506,2,0.26248613435355495
1657011578.410674,3,-0.017717886875857403
1657011578.411418,0,-0.11921879467575458
1657011578.411587,1,-0.2776217265452896
1657011578.411756,2,0.8834871429838316
1657011578.411925,3,0.10193015292462704
1657011578.412669,0,0.026573418345916977
1657011578.412838,1,-0.22717885115382686
1657011578.413007,2,1.4303617310693362
1657011578.413177,3,0.24679963042084374
1657011578.41392,0,0.16682921821486296
1657011578.414089,1,-0.17704355427084728
1657011578.414258,2,1.7142566944005626
1657011578.414428,3,0.3430717035765021
1657011578.41517,0,0.263408869879008
1657011578.415339,1,-0.1376735051848268
1657011578.415508,2,1.7299431983332738
1657011578.415677,3,0.36890829828920246
1657011578.41642,0,0.2935515637104924
1657011578.416589,1,-0.11706574511636347
1657011578.416758,2,1.5989147537188622
1657011578.416927,3,0.3870554302897915
1657011578.417671,0,0.2750968532014202
1657011578.41784,1,-0.11645058809939357
1657011578.418011,2,1.0554235292266867
1657011578.41818,3,0.2806332663541422
1657011578.418924,0,0.16406101163850373
1657011578.419092,1,-0.14136444728664088
1657011578.419261,2,0.5319249077860082
1657011578.41943,3,0.20250832519907114
1657011578.420173,0,0.053640327092555395
1657011578.420343,1,-0.1782738683047853
1657011578.420513,2,-0.3209902962416109
1657011578.420682,3,0.03979929421075212
1657011578.421425,0,-0.11491269555697059
1657011578.421594,1,-0.233330421323517
1657011578.421763,2,-0.9398382553124947
1657011578.421932,3,-0.08446242321700126
1657011578.422675,0,-0.26070490857864037
1657011578.422844,1,-0.2939233874949707
1657011578.423013,2,-1.482406744279217
1657011578.423182,3,-0.2284091651877631
1657011578.423925,0,-0.3981925018712289
1657011578.424095,1,-0.3452889984118883
1657011578.424264,2,-1.7659941291019585
1657011578.424443,3,-0.3225281887840321
1657011578.425186,0,-0.48308417021296
1657011578.425355,1,-0.36774222953125957
1657011578.425524,2,-1.7807578975092149
1657011578.425693,3,-0.34651931244582634
1657011578.426435,0,-0.5196860127226195
1657011578.426605,1,-0.38435146898942385
1657011578.426773,2,-1.6481915603523802
1657011578.426942,3,-0.36282097339550745
1657011578.427695,0,-0.5024616162474853
1657011578.427864,1,-0.3868120970572999
1657011578.428045,2,-1.0982411871820315
1657011578.428215,3,-0.25732154498531123
1657011578.428959,0,-0.391733353193052
1657011578.429128,1,-0.36374370892096053
1657011578.429297,2,-0.5682834170631761
1657011578.429466,3,-0.17735113277933046
1657011578.430209,0,-0.2690095283077234
1657011578.430378,1,-0.327449444919786
1657011578.430547,2,0.2920136711680694
1657011578.430716,3,-0.01433452328252649
1657011578.431459,0,-0.09584282803093025
1657011578.431628,1,-0.27423836295196047
1657011578.431797,2,0.8991736469165428
1657011578.431966,3,0.10869688011128709
1657011578.432708,0,0.0407220297362052
1657011578.432877,1,-0.22318033054352782
1657011578.433046,2,1.4494315985953783
1657011578.433215,3,0.2498754155056897
1657011578.433958,0,0.1757489949609159
1657011578.434128,1,-0.1718147196266102
1657011578.434296,2,1.7157945869429838
1657011578.434465,3,0.34245654655953217
1657011578.435209,0,0.26094824181113196
1657011578.435378,1,-0.13521287711695074
1657011578.435556,2,1.7271749917569128
1657011578.435724,3,0.37444471144192626
1657011578.436468,0,0.2880151505577704
1657011578.436637,1,-0.1284461499302907
1657011578.436805,2,1.581690357243728
1657011578.436974,3,0.3858251162558535
1657011578.437717,0,0.26740739048930706
1657011578.437886,1,-0.13182951352361982
1657011578.43807,2,1.0335854551242853
1657011578.43824,3,0.2781726382862644
1657011578.438983,0,0.15975491251971974
1657011578.439161,1,-0.14567054640542487
1657011578.439331,2,0.49040180914059484
1657011578.4395,3,0.2000476971311933
1657011578.440243,0,0.03641593061742121
1657011578.440412,1,-0.17704355427084728
1657011578.440581,2,-0.3695877005821657
1657011578.440749,3,0.035185616583481405
1657011578.441493,0,-0.13921139772724977
1657011578.441662,1,-0.2299470577301861
1657011578.441831,2,-0.968443056601556
1657011578.442,3,-0.09153672891214626
1657011578.442743,0,-0.28008235461316566
1657011578.442912,1,-0.28223540417255855
1657011578.443081,2,-1.5162403802125155
1657011578.44325,3,-0.2370213634253311
1657011578.443993,0,-0.4148017413293932
1657011578.444162,1,-0.3339085935979611
1657011578.444331,2,-1.7693774926952877
1657011578.4445,3,-0.318837246682218
1657011578.445243,0,-0.4938494180099191
1657011578.445412,1,-0.3702028575991356
1657011578.445581,2,-1.7795275834752786
1657011578.44575,3,-0.3539011966494563
1657011578.446492,0,-0.5178405416717133
1657011578.446661,1,-0.39142577468456885
1657011578.44683,2,-1.62912169282634
1657011578.446999,3,-0.36804980803974274
1657011578.447741,0,-0.4836993272299299
1657011578.447911,1,-0.3889651466166928
1657011578.448081,2,-1.0831698402662902
1657011578.44825,3,-0.25240028884955734
1657011578.448993,0,-0.3754316922433727
1657011578.449163,1,-0.36128308085308447
1657011578.449332,2,-0.5449074504183518
1657011578.449501,3,-0.17612081874539243
1657011578.450244,0,-0.2699322638331765
1657011578.450413,1,-0.32498881685190817
1657011578.450582,2,0.3178502658807698
1657011578.450751,3,-0.003569275485569179
1657011578.451495,0,-0.09922619162425939
1657011578.451664,1,-0.2733156274265074
1657011578.451833,2,0.9105540517304718
1657011578.452011,3,0.1114650866876481
1657011578.452754,0,0.04595086438044227
1657011578.452923,1,-0.22225759501807474
1657011578.453092,2,1.4734227222571725
1657011578.45327,3,0.2612558203196169
1657011578.454013,0,0.18682182126635816
1657011578.454182,1,-0.18257996742356752
1657011578.454351,2,1.7179476365023767
1657011578.45452,3,0.3430717035765021
1657011578.455263,0,0.26248613435355495
1657011578.455432,1,-0.14874633149026906
1657011578.455602,2,1.7253295207060066
1657011578.455771,3,0.3747522899504112
1657011578.456514,0,0.2855545224898943
1657011578.456683,1,-0.12167942274363064
1657011578.456852,2,1.5672341673449548
1657011578.457021,3,0.37536744696737756
1657011578.457765,0,0.25848761374325413
1657011578.457946,1,-0.11552785257394049
1657011578.458126,2,1.012054959530369
1657011578.458296,3,0.2707907540826362
1657011578.459039,0,0.14714419367185272
1657011578.459208,1,-0.14074929026967098
1657011578.459377,2,0.46118185083456353
1657011578.459546,3,0.19235823441908195
1657011578.460288,0,0.031494674481669094
1657011578.460457,1,-0.17950418233872334
1657011578.460626,2,-0.39788492336274395
1657011578.460795,3,0.022574897735616162
1657011578.461538,0,-0.1425947613205789
1657011578.461707,1,-0.23240768579806215
1657011578.461876,2,-0.9810537754494231
1657011578.462044,3,-0.09676556355638333
1657011578.462788,0,-0.2825429826810417
1657011578.462966,1,-0.28654150329134254
1657011578.463135,2,-1.5399239253658248
1657011578.463304,3,-0.24717145420532027
1657011578.464047,0,-0.4148017413293932
1657011578.464216,1,-0.33944500675068134
1657011578.464385,2,-1.7699926497122576
1657011578.464555,3,-0.31945240369918615
1657011578.465298,0,-0.478778071094176
1657011578.465467,1,-0.3726634856670117
1657011578.465637,2,-1.7789124264583087
1657011578.465806,3,-0.35021025454764043
1657011578.466549,0,-0.49938583116263935
1657011578.466719,1,-0.38804241109123794
1657011578.466888,2,-1.6125124533681738
1657011578.467057,3,-0.3548239321749076
1657011578.4678,0,-0.4852372197723511
1657011578.46798,1,-0.3855817830233619
1657011578.468149,2,-1.057640824062073
1657011578.468318,3,-0.24532598315441412
1657011578.469061,0,-0.3775847418027638
1657011578.46923,1,-0.3603603453276314
1657011578.469399,2,-0.5039995087899083
1657011578.469568,3,-0.1684313560332793
1657011578.470311,0,-0.26008975156167224
1657011578.47048,1,-0.3345237506149292
1657011578.470649,2,0.36152641408557606
1657011578.470818,3,-0.0004934904007232177
1657011578.47156,0,-0.08999883636972328
1657011578.471729,1,-0.2846960322404346
1657011578.471899,2,0.9391588530195332
1657011578.472067,3,0.12038486343369925
1657011578.47281,0,0.04994938499073953
1657011578.47298,1,-0.22871674369624984
1657011578.473149,2,1.499566895478356
1657011578.473404,3,0.2787877953032343
1657011578.474149,0,0.18036267258818306
