date,channel,sample
1657011578.474319,1,-0.16996924857570228
1657011578.474488,2,1.7194855290447997
1657011578.474657,3,0.339380761474688
1657011578.475402,0,0.25387393611598696
1657011578.475571,1,-0.13429014159149588
1657011578.47574,2,1.7234840496550987
1657011578.475909,3,0.3812114386285863
1657011578.476653,0,0.277557481269298
1657011578.476822,1,-0.11675816660787675
1657011578.476992,2,1.5106397217838001
1657011578.477162,3,0.36798556276375116
1657011578.477906,0,0.24618447340387384
1657011578.478077,1,-0.12383247230302175
1657011578.478245,2,0.9640727122067805
1657011578.478415,3,0.26094824181113196
1657011578.479158,0,0.14652903665488637
1657011578.479327,1,-0.15120695955814512
1657011578.479496,2,0.38951605835766756
1657011578.479665,3,0.1815929866221211
1657011578.480408,0,0.034878038075000006
1657011578.480577,1,-0.18688606654235151
1657011578.480747,2,-0.4766250215347849
1657011578.480916,3,0.009656600379265967
1657011578.481659,0,-0.14290233982906386
1657011578.481828,1,-0.23855925596775407
1657011578.481997,2,-1.0333421218917938
1657011578.482166,3,-0.10507018328546458
1657011578.482921,0,-0.2874642388167956
1657011578.48309,1,-0.2896172883761867
1657011578.483259,2,-1.5882137511978964
1657011578.483429,3,-0.2576291234937962
1657011578.484172,0,-0.4252594106178673
1657011578.484341,1,-0.3406753207846194
1657011578.484511,2,-1.7739911703225566
1657011578.48468,3,-0.3182220896652481
1657011578.485423,0,-0.48492964126386795
1657011578.485592,1,-0.37512411373488774
1657011578.485761,2,-1.7752214843564946
1657011578.48593,3,-0.3597451883106615
1657011578.486673,0,-0.5092283434341454
1657011578.486843,1,-0.403113758006981
1657011578.487012,2,-1.5617619994682261
1657011578.487181,3,-0.34590415542885644
1657011578.487931,0,-0.476009864517815
1657011578.488101,1,-0.39726976634577404
1657011578.488271,2,-1.0099661552469694
1657011578.48844,3,-0.24071230552714518
1657011578.489184,0,-0.3702028575991356
1657011578.489353,1,-0.35574666770036245
1657011578.489522,2,-0.43233371631301054
1657011578.489691,3,-0.15582063718541406
1657011578.490434,0,-0.26316553664651643
1657011578.490603,1,-0.3154538830888871
1657011578.490773,2,0.4371907271727711
1657011578.490958,3,0.017038484582894142
1657011578.491701,0,-0.08477000172548621
1657011578.49187,1,-0.26439585068045446
1657011578.492039,2,0.9960608770891728
1657011578.492218,3,0.13422589631550252
1657011578.492962,0,0.05487064112649165
1657011578.49313,1,-0.21364539678050676
1657011578.493299,2,1.5561613410395125
1657011578.493468,3,0.2880151505577704
1657011578.494212,0,0.19697191204634912
1657011578.494381,1,-0.1641252569144971
1657011578.49455,2,1.7204082645702545
1657011578.494719,3,0.3399959184916579
1657011578.495462,0,0.2627937128620399
1657011578.495631,1,-0.1333674060660428
1657011578.4958,2,1.7219461571126775
1657011578.495969,3,0.38151901713707126
1657011578.496712,0,0.2950894562529154
1657011578.496881,1,-0.11552785257394049
1657011578.49706,2,1.4857258625965528
1657011578.497229,3,0.36244914961102737
1657011578.497975,0,0.2541815146244719
1657011578.498145,1,-0.12167942274363064
1657011578.498313,2,0.9394664315280181
1657011578.498482,3,0.25664214269234975
1657011578.499225,0,0.1422229375361006
1657011578.499394,1,-0.14843875298178588
1657011578.499563,2,0.34737780269528606
1657011578.499732,3,0.17236563136758676
1657011578.500476,0,0.016115749057441064
1657011578.500645,1,-0.18873153759325945
1657011578.500814,2,-0.5116889715020214
1657011578.500982,3,0.0010444021416979865
1657011578.501726,0,-0.15305243060905305
1657011578.501895,1,-0.2456335616628973
1657011578.502064,2,-1.061024187655402
1657011578.502232,3,-0.11337480301454761
1657011578.502975,0,-0.2902324453931566
1657011578.503144,1,-0.304688635291928
1657011578.503313,2,-1.6091290897748447
1657011578.503482,3,-0.2733156274265074
1657011578.504226,0,-0.4298730882451345
1657011578.504396,1,-0.35513151068339255
1657011578.504565,2,-1.7718381207631637
1657011578.504734,3,-0.32283576729251706
1657011578.505477,0,-0.49507973204385713
1657011578.505646,1,-0.37358622119246476
1657011578.505815,2,-1.7758366413734628
1657011578.505984,3,-0.36128308085308447
1657011578.506728,0,-0.5221466407904956
1657011578.506897,1,-0.38865756810820784
1657011578.507066,2,-1.5396163468573398
1657011578.507235,3,-0.34282837034401226
1657011578.50798,0,-0.48308417021296
1657011578.50815,1,-0.38281357644700087
1657011578.508318,2,-0.9933569157888051
1657011578.508487,3,-0.23517589237442493
1657011578.509231,0,-0.37358622119246476
1657011578.5094,1,-0.35574666770036245
1657011578.509569,2,-0.3997303944136519
1657011578.509738,3,-0.14813117447330093
1657011578.510481,0,-0.25147755332410426
1657011578.51065,1,-0.318837246682218
1657011578.510819,2,0.46241216486850156
1657011578.510988,3,0.019191534142287026
1657011578.511741,0,-0.06262434911459991
1657011578.511911,1,-0.2634731151550014
1657011578.512079,2,1.015438323123698
1657011578.512249,3,0.13607136736641046
1657011578.512992,0,0.07886176478828766
1657011578.513161,1,-0.21149234722111565
1657011578.51333,2,1.5693872169043477
1657011578.513499,3,0.2920136711680694
1657011578.514242,0,0.21388873001299835
1657011578.514411,1,-0.15920400077874497
1657011578.51458,2,1.7170249009769236
1657011578.514749,3,0.3430717035765021
1657011578.515493,0,0.2643316054044611
1657011578.515662,1,-0.12875372843877564
1657011578.515831,2,1.7197931075532846
1657011578.516,3,0.3855175377473685
1657011578.516743,0,0.28955304310019514
1657011578.516911,1,-0.11368238152303256
1657011578.51708,2,1.4783439783929246
1657011578.517249,3,0.36521735618739015
1657011578.517994,0,0.24895267998023485
1657011578.518163,1,-0.1269082573878677
1657011578.518341,2,0.927470869697121
1657011578.51851,3,0.25848761374325413
1657011578.519253,0,0.14160778051913248
1657011578.519423,1,-0.16258736437207233
1657011578.519592,2,0.3280003566607608
1657011578.51976,3,0.16590648268941166
1657011578.520504,0,0.015193013531987987
1657011578.520673,1,-0.20164983494960964
1657011578.520843,2,-0.5255300043838265
1657011578.521011,3,0.0007368236332148115
1657011578.521754,0,-0.16227978586358915
1657011578.521923,1,-0.24471082613744422
1657011578.522092,2,-1.0754803775541752
1657011578.522262,3,-0.11398996003151751
1657011578.523005,0,-0.3037658997664767
1657011578.523183,1,-0.29084760241012475
1657011578.523352,2,-1.627276221775432
1657011578.523521,3,-0.27147015637559946
1657011578.524265,0,-0.4461747491948156
1657011578.524434,1,-0.34282837034401226
1657011578.524603,2,-1.7690699141868045
1657011578.524772,3,-0.32345092430948696
1657011578.525515,0,-0.5000009881796093
1657011578.525684,1,-0.37512411373488774
1657011578.525861,2,-1.7758366413734628
1657011578.52603,3,-0.3695877005821657
1657011578.526774,0,-0.5224542192989805
1657011578.526942,1,-0.3938864027524449
1657011578.527111,2,-1.5226995288906906
1657011578.52728,3,-0.3409828992931043
1657011578.528034,0,-0.4704734513650948
1657011578.528203,1,-0.3855817830233619
1657011578.528372,2,-0.9699809491439808
1657011578.528542,3,-0.23302284281503205
1657011578.529285,0,-0.35205572559854836
1657011578.529454,1,-0.35420877515793947
1657011578.529623,2,-0.3634361304124756
1657011578.529792,3,-0.14751601745633103
1657011578.530535,0,-0.23179252878109402
1657011578.530704,1,-0.3142235690549491
1657011578.530873,2,0.49163212317453464
1657011578.531042,3,0.027803732379855006
1657011578.531786,0,-0.058933407012784045
1657011578.531964,1,-0.2603973300701554
1657011578.532133,2,1.0400446038024604
1657011578.532301,3,0.1428380945530705
1657011578.533045,0,0.0785541862798027
1657011578.533214,1,-0.2105696116956608
1657011578.533383,2,1.589379819955841
1657011578.533552,3,0.3000107123886675
1657011578.534295,0,0.21757967211481244
1657011578.534465,1,-0.1711995626096403
1657011578.534634,2,1.7142566944005626
1657011578.534804,3,0.343686860593472
1657011578.535547,0,0.2698680185571849
1657011578.535716,1,-0.14320991833754704
1657011578.535886,2,1.7197931075532846
1657011578.536055,3,0.3861326947643384
1657011578.536797,0,0.2892454645917102
1657011578.536966,1,-0.11860363765878468
1657011578.537135,2,1.4571210613074914
1657011578.537304,3,0.3599885215431531
1657011578.538058,0,0.23172828350510244
1657011578.538227,1,-0.12014153020120766
1657011578.538397,2,0.9037873245438117
1657011578.538566,3,0.25049057252265783
1657011578.539309,0,0.12100002045066738
1657011578.539478,1,-0.150591802541177
1657011578.539647,2,0.2941667207274623
1657011578.539816,3,0.16375343313001878
1657011578.540569,0,-0.0032616969770842275
1657011578.540738,1,-0.1918073226781054
1657011578.540907,2,-0.564592474961362
1657011578.541076,3,-0.006645060570413364
1657011578.541819,0,-0.18011933935569147
1657011578.541988,1,-0.2484017682392583
1657011578.542158,2,-1.1037776003347535
1657011578.542328,3,-0.12998404247271367
1657011578.543071,0,-0.3068416848513209
1657011578.543241,1,-0.30007495766466086
1657011578.543409,2,-1.6469612463184422
1657011578.543578,3,-0.28223540417255855
1657011578.544321,0,-0.43356403034695035
1657011578.54449,1,-0.3480572049882493
1657011578.544685,2,-1.7684547571698346
1657011578.544854,3,-0.32222061027554716
1657011578.545597,0,-0.486159955297806
1657011578.545766,1,-0.37573927075185765
1657011578.545935,2,-1.7742987488310398
1657011578.546104,3,-0.36589675848035164
1657011578.546848,0,-0.5156874921123205
1657011578.547017,1,-0.39081061766759895
1657011578.547186,2,-1.4894810499743603
1657011578.547355,3,-0.32867975895372226
1657011578.548099,0,-0.45940062505965074
1657011578.548269,1,-0.38158326241306284
1657011578.548438,2,-0.9432216189058256
1657011578.548607,3,-0.230562214747156
1657011578.54935,0,-0.35144056858157846
1657011578.549519,1,-0.3640512874294437
1657011578.549688,2,-0.320375139224641
1657011578.549857,3,-0.1333674060660428
1657011578.5506,0,-0.22533338010291892
1657011578.550769,1,-0.3262191308858462
1657011578.550937,2,0.5313097507690383
1657011578.551106,3,0.033955302549543376
1657011578.55185,0,-0.049706051758249714
1657011578.552019,1,-0.26316553664651643
1657011578.552188,2,1.0646508844812246
1657011578.552357,3,0.14837450770579075
1657011578.5531,0,0.08009207882222569
1657011578.553269,1,-0.20349530600051757
1657011578.553438,2,1.6059890594140054
1657011578.553607,3,0.2972425058123065
1657011578.55436,0,0.20619926730088345
1657011578.55453,1,-0.15520548016844415
1657011578.554708,2,1.7114884878242016
1657011578.554877,3,0.3421489680510508
1657011578.55562,0,0.25510425014992677
1657011578.555789,1,-0.1284461499302907
1657011578.555958,2,1.7191779505363147
1657011578.556127,3,0.3898236368661543
1657011578.556871,0,0.2772499027608113
1657011578.55704,1,-0.11645058809939357
1657011578.557209,2,1.4202116402893452
1657011578.557378,3,0.34737780269528606
1657011578.558124,0,0.22680702736934855
1657011578.558293,1,-0.12936888545574377
1657011578.558462,2,0.8757976802717202
1657011578.55863,3,0.24956783699720475
1657011578.559374,0,0.13022737570520526
1657011578.559543,1,-0.15582063718541406
1657011578.559712,2,0.25110572953962773
1657011578.559881,3,0.15483365638396762
1657011578.560624,0,0.009349021870781016
1657011578.560792,1,-0.19273005820355849
1657011578.560962,2,-0.5938124332673915
1657011578.561131,3,-0.014026944774043315
1657011578.561875,0,-0.17058440559267218
1657011578.562045,1,-0.24717145420532027
1657011578.562214,2,-1.132997558640783
1657011578.562383,3,-0.12875372843877564
1657011578.563127,0,-0.3111477839701049
1657011578.563296,1,-0.2982294866137529
1657011578.563465,2,-1.6666462708614525
1657011578.563634,3,-0.2850036107489178
1657011578.564378,0,-0.4412534930590635
1657011578.564546,1,-0.34928751902218735
1657011578.564715,2,-1.7675320216443815
1657011578.564884,3,-0.3212978747500941
1657011578.565627,0,-0.4883130048571971
1657011578.565796,1,-0.38927272512517597
1657011578.565966,2,-1.7746063273395247
1657011578.566135,3,-0.3689725435651976
1657011578.566878,0,-0.5119965500105064
1657011578.567047,1,-0.40588196458334025
1657011578.567216,2,-1.4747172815671021
1657011578.567385,3,-0.3326782795640213
1657011578.568129,0,-0.46493703821237276
1657011578.568299,1,-0.3797377913621567
1657011578.568468,2,-0.9247669083967534
1657011578.568637,3,-0.2348683138659382
1657011578.569389,0,-0.3640512874294437
1657011578.569558,1,-0.34928751902218735
1657011578.569727,2,-0.2954612800373937
1657011578.569896,3,-0.13275224904907468
1657011578.57064,0,-0.23425315684897008
1657011578.570809,1,-0.3096098914276819
1657011578.570978,2,0.5534554033799246
1657011578.571147,3,0.03641593061742121
1657011578.571899,0,-0.05708793596187789
1657011578.572068,1,-0.25732154498531123
1657011578.572237,2,1.092948107261801
1657011578.572407,3,0.15391092085851277
1657011578.57315,0,0.07763145075434963
1657011578.573319,1,-0.20872414064475464
1657011578.573488,2,1.6229058773806564
1657011578.573657,3,0.30739259659229745
1657011578.5744,0,0.21112052343663734
1657011578.574568,1,-0.16012673630419627
1657011578.574737,2,1.7124112233496547
1657011578.574907,3,0.3369201334068137
1657011578.57565,0,0.26802254750627696
1657011578.575819,1,-0.1305991994896818
1657011578.575988,2,1.7185627935193466
1657011578.576157,3,0.38797816581524636
1657011578.5769,0,0.3000107123886675
1657011578.57707,1,-0.11368238152303256
1657011578.577239,2,1.405140293373604
1657011578.577407,3,0.35045358778013025
1657011578.578153,0,0.2357268041153997
1657011578.578322,1,-0.12475520782847482
1657011578.578491,2,0.8604187548474922
1657011578.57866,3,0.24802994445478177
1657011578.579403,0,0.12684401211187435
1657011578.579572,1,-0.15305243060905305
1657011578.579742,2,0.23388133306449177
1657011578.579911,3,0.15145029279063849
1657011578.580654,0,-0.0020313829431461983
1657011578.580823,1,-0.19457552925446464
1657011578.580993,2,-0.6088837801831346
1657011578.581161,3,-0.01248905223162211
1657011578.581904,0,-0.17458292620297122
1657011578.582074,1,-0.2613200655956085
1657011578.582243,2,-1.149606798098949
1657011578.582412,3,-0.1376735051848268
1657011578.583156,0,-0.3126856765125279
1657011578.583325,1,-0.31453114756343403
1657011578.583502,2,-1.6749508905905355
1657011578.583671,3,-0.29084760241012475
1657011578.584415,0,-0.4492505342796598
1657011578.584584,1,-0.35297846112400144
1657011578.584753,2,-1.7672244431358965
1657011578.584937,3,-0.3283721804452391
1657011578.585681,0,-0.5043070872983932
1657011578.58585,1,-0.3754316922433727
1657011578.586019,2,-1.7736835918140716
1657011578.586189,3,-0.3702028575991356
1657011578.586931,0,-0.5273754754347326
1657011578.587101,1,-0.3911181961760839
1657011578.587271,2,-1.4451897447525877
1657011578.58744,3,-0.32560397386887807
1657011578.588184,0,-0.4661673522463108
1657011578.588353,1,-0.3818908409215478
1657011578.588522,2,-0.9023136772773821
1657011578.588691,3,-0.22502580159443397
1657011578.589434,0,-0.35728456024278366
1657011578.589603,1,-0.35359361814096957
1657011578.589772,2,-0.2668564787483305
1657011578.589941,3,-0.12506278633695977
1657011578.590684,0,-0.21641360335686777
1657011578.590853,1,-0.31299325502101105
1657011578.591022,2,0.5783692625671737
1657011578.591191,3,0.0407220297362052
1657011578.591935,0,-0.03217407677463058
1657011578.592104,1,-0.25578365244288825
1657011578.592273,2,1.1104800822454202
1657011578.592441,3,0.15544881340093575
1657011578.593184,0,0.10039226038220406
1657011578.59336,1,-0.20226499196657954
1657011578.593529,2,1.6278271335164085
1657011578.593699,3,0.30831533211775053
1657011578.594442,0,0.22465397780995744
1657011578.594612,1,-0.153360009117538
1657011578.594781,2,1.7139491158920794
1657011578.59495,3,0.34460959611892505
1657011578.595693,0,0.2686377045232451
1657011578.595862,1,-0.12660067887938276
1657011578.596031,2,1.7191779505363147
1657011578.596199,3,0.39166910791705867
1657011578.596943,0,0.2926288281850393
1657011578.597112,1,-0.12290973677756867
1657011578.597281,2,1.3823794837457477
1657011578.59745,3,0.34460959611892505
1657011578.598205,0,0.2304979694711644
1657011578.598374,1,-0.13921139772724977
1657011578.598553,2,0.8342745816263069
1657011578.598723,3,0.24526173787842254
1657011578.599465,0,0.11946212790824617
1657011578.599634,1,-0.1598191577957131
1657011578.599804,2,0.1929733914360483
1657011578.599973,3,0.14099262350216257
1657011578.600716,0,-0.02171640748615644
1657011578.600885,1,-0.1933452152205266
1657011578.601054,2,-0.6427174161164331
1657011578.601223,3,-0.02171640748615644
1657011578.601966,0,-0.1998043638987017
1657011578.602135,1,-0.24963208227319633
1657011578.602304,2,-1.1794419134219485
1657011578.602473,3,-0.1425947613205789
1657011578.603216,0,-0.33144796553008327
1657011578.603385,1,-0.3019204287155688
1657011578.603554,2,-1.6860237168959795
1657011578.603724,3,-0.29238549495254773
1657011578.604467,0,-0.4637067241784347
1657011578.604636,1,-0.3539011966494563
1657011578.604805,2,-1.7721456992716487
1657011578.604975,3,-0.3246812383434232
1657011578.605717,0,-0.5033843517729402
1657011578.605886,1,-0.3831211549554858
1657011578.606055,2,-1.7758366413734628
1657011578.606224,3,-0.37143317163307366
1657011578.606967,0,-0.5092283434341454
1657011578.607137,1,-0.394809138277898
1657011578.607305,2,-1.4224289351247315
1657011578.607474,3,-0.32345092430948696
1657011578.60822,0,-0.44371412112693953
1657011578.608389,1,-0.37881505583670183
1657011578.608558,2,-0.8866271733446709
1657011578.608727,3,-0.22441064457746585
1657011578.60947,0,-0.3440586843779503
1657011578.609639,1,-0.3483647834967325
1657011578.609808,2,-0.23886683447623902
1657011578.609977,3,-0.11952637318423953
1657011578.610721,0,-0.20933929766172454
1657011578.61089,1,-0.30653410634283595
1657011578.611058,2,0.5971315515847291
1657011578.611237,3,0.043797814821049386
1657011578.61198,0,-0.03002102721523947
1657011578.612148,1,-0.2603973300701554
1657011578.612326,2,1.1381621480090267
1657011578.612495,3,0.16621406119789484
1657011578.613238,0,0.10316046695856507
1657011578.613407,1,-0.21426055379747666
1657011578.613576,2,1.6376696457879127
1657011578.613745,3,0.3166199518468318
1657011578.614489,0,0.22896007692873965
1657011578.614659,1,-0.15858884376177507
1657011578.614828,2,1.7201006860617696
1657011578.614997,3,0.34799295971225597
1657011578.61574,0,0.26833012601476014
1657011578.615909,1,-0.12198700125211559
1657011578.616078,2,1.7188703720278316
1657011578.616247,3,0.38736300879827645
1657011578.617,0,0.2781726382862644
1657011578.617169,1,-0.11029901792970165
1657011578.617338,2,1.3516216328972952
1657011578.617507,3,0.336612554898327
1657011578.618252,0,0.21050536641966922
1657011578.618421,1,-0.12629310037089958
1657011578.61859,2,0.8213562842699567
1657011578.618758,3,0.24126321726812172
1657011578.619501,0,0.10531351651795795
1657011578.61967,1,-0.15889642227026002
1657011578.619839,2,0.16775195374031782
1657011578.620008,3,0.13668652438338036
1657011578.620751,0,-0.027867977655846587
1657011578.62092,1,-0.20349530600051757
1657011578.621089,2,-0.6642479117103512
1657011578.621258,3,-0.02817555616433154
1657011578.622001,0,-0.1911921656611355
1657011578.62217,1,-0.2582442805107643
1657011578.622339,2,-1.1991269379649587
1657011578.622508,3,-0.1469008604393629
1657011578.623252,0,-0.318837246682218
1657011578.62342,1,-0.3053037923088979
1657011578.623589,2,-1.6924828655741546
1657011578.623759,3,-0.29361580898648576
1657011578.624502,0,-0.4498656912966297
1657011578.624671,1,-0.35359361814096957
